26074|2019-07-07 06:39:00|2389|Y|20577|49885||comment.entry.simple|2019н6нннннннн||2019-07-07 06:39:00|2389|
26075|2019-07-07 06:40:00|2389|Y|20577|49886||comment.entry.simple|2019н6нннннннн||2019-07-07 06:40:00|2389|
26076|2019-07-07 06:41:00|2389|Y|20577|49887||comment.entry.simple|2019н6ннннA4ннн||2019-07-07 06:41:00|2389|
26077|2019-07-07 06:41:00|2389|Y|20577|49888||comment.entry.simple|2019н6ннннIPadн||2019-07-07 06:41:00|2389|
26078|2019-07-07 06:42:00|2389|Y|20577|49889||comment.entry.simple|2019н6нннннннннннн||2019-07-07 06:42:00|2389|
26079|2019-07-07 12:22:00|4530|Y|20617|49913||comment.entry.simple|ннннн||2019-07-07 12:22:00|4530|
26080|2019-07-08 02:02:00|2439|Y|20618|49914||comment.entry.simple|home-airport||2019-07-08 02:02:00|2439|
26081|2019-07-08 02:03:00|2439|Y|20618|49915||comment.entry.simple|airport - hotel||2019-07-08 02:03:00|2439|
26082|2019-07-08 02:08:00|2439|Y|20618|49918||comment.entry.simple|airport-home||2019-07-08 02:08:00|2439|
26083|2019-07-08 04:04:00|2368|Y|20620|49924||comment.entry.simple|7н3н-6нннннннннннннннннн||2019-07-08 04:04:00|2368|
26084|2019-07-08 04:07:00|2368|Y|20620|49925||comment.entry.simple|7н3нн6нннннннннннннннн||2019-07-08 04:07:00|2368|
26085|2019-07-08 04:10:00|2368|Y|20620|49926||comment.entry.simple|7н3нн6нннннннннн||2019-07-08 04:10:00|2368|
26086|2019-07-08 04:13:00|2368|Y|20620|49927||comment.entry.simple|ннннннн-Lillian||2019-07-08 04:13:00|2368|
26088|2019-07-08 08:48:00|2435|Y|20622|49934||comment.entry.simple|7ppl||2019-07-08 08:48:00|2435|
26090|2019-07-09 00:22:00|2352|N|20606|49832||comment.entry.simple|5.31-6.1ннннннн||2019-09-04 02:13:00|2352|
26092|2019-07-09 04:27:00|2388|Y|20633|||comment.report.simple|IFS ннннн 2019.7н||2019-07-09 04:27:00|2388|
26093|2019-07-09 04:31:00|2388|Y|20633|49978||comment.entry.simple|ннннн||2019-07-09 04:31:00|2388|
26094|2019-07-09 04:32:00|2388|Y|20633|49979||comment.entry.simple|нннннн||2019-07-09 04:32:00|2388|
26095|2019-07-09 04:33:00|2388|Y|20633|49980||comment.entry.simple|нннн||2019-07-09 04:33:00|2388|
26096|2019-07-09 04:37:00|2388|Y|20633|49981||comment.entry.simple|нннннннн||2019-07-09 04:37:00|2388|
26097|2019-07-09 04:38:00|2388|Y|20633|49982||comment.entry.simple|нннннн||2019-07-09 04:38:00|2388|
26098|2019-07-09 04:40:00|2388|Y|20633|49983||comment.entry.simple|нн+нннннн||2019-07-09 04:40:00|2388|
26099|2019-07-09 10:24:00|4519|N|20635|||comment.report.simple|Alvin||2019-07-13 03:20:00|4519|
26100|2019-07-09 13:47:00|4527|Y|19467|49989||comment.entry.simple|coffee for Camilla CC, Monica Chen and Cathy Tong||2019-07-09 13:47:00|4527|
26102|2019-07-10 02:08:00|4522|Y|20637|||comment.report.simple|HMX opening||2019-07-10 02:08:00|4522|
26103|2019-07-10 07:44:00|2439|Y|20642|50084||comment.entry.simple|coffee with ELLEMEN new team||2019-07-10 07:44:00|2439|
26104|2019-07-10 07:46:00|2439|Y|20642|50085||comment.entry.simple|home - Cha house||2019-07-10 07:47:00|2439|
26105|2019-07-10 07:46:00|2439|Y|20642|50086||comment.entry.simple|office - vogue file event||2019-07-10 07:49:00|2439|
26106|2019-07-10 07:51:00|2439|Y|20642|50087||comment.entry.simple|vogue file event - office||2019-07-10 07:51:00|2439|
26107|2019-07-10 08:37:00|4506|N|20643|50088||comment.entry.simple|Rome Taxi 7/2-7/6||2019-07-10 11:46:00|4506|
26108|2019-07-10 08:39:00|4506|N|20643|50089||comment.entry.simple|7/1 - 7/2 Airport Pick Up and Drop Off||2019-07-10 11:46:00|4506|
26109|2019-07-10 08:41:00|4506|N|20643|50090||comment.entry.simple|Hotel City Tax and Mini Bar||2019-07-10 11:46:00|4506|
26110|2019-07-10 09:08:00|2452|Y|20644|||comment.report.simple|CQW 6нннннн||2019-07-10 09:08:00|2452|
26111|2019-07-10 09:25:00|2424|Y|20632||74597|comment.report.simple|нннн209.4ннннннннннннннннннннннн||2019-07-10 09:25:00|2424|
26112|2019-07-10 10:43:00|4506|N|20643|50129||comment.entry.simple|Dinner with Alvin||2019-07-10 11:46:00|4506|
26113|2019-07-10 10:45:00|4506|N|20643|50134||comment.entry.simple|Breakfast (July 4th-6th) Dinner (July 4th) Water (July 4th to 6th ) Laundry (July 5th)||2019-07-10 11:46:00|4506|
26114|2019-07-10 10:54:00|4506|N|20643|50138||comment.entry.simple|Paris (1 night ) + Rome (4 nights)||2019-07-10 11:46:00|4506|
26115|2019-07-10 11:08:00|4506|Y|20647|50139||comment.entry.simple|6/18 - 6/20||2019-07-10 11:08:00|4506|
26116|2019-07-10 11:18:00|4506|Y|20647|50140||comment.entry.simple|Milan 6/16+17+18+20+21+22||2019-07-10 11:18:00|4506|
26117|2019-07-10 11:19:00|4506|Y|20647|50141||comment.entry.simple|6/19 Dinner||2019-07-10 11:19:00|4506|
26118|2019-07-10 11:19:00|4506|Y|20647|50142||comment.entry.simple|6/21 Dinner||2019-07-10 11:19:00|4506|
26119|2019-07-10 11:20:00|2368|N|20638|50143||comment.entry.simple|Denis  Yang Jason нннн||2019-07-15 08:49:00|2368|
26120|2019-07-10 11:21:00|4506|Y|20647|50144||comment.entry.simple|6/19-20 Hotel Fee||2019-07-10 11:21:00|4506|
26121|2019-07-10 11:21:00|4506|Y|20647|50145||comment.entry.simple|6/17 Dinner||2019-07-10 11:21:00|4506|
26122|2019-07-10 11:22:00|4506|Y|20647|50146||comment.entry.simple|6/18 Lunch||2019-07-10 11:22:00|4506|
26123|2019-07-10 11:24:00|4506|Y|20647|50147||comment.entry.simple|6/18-6/19 Roma Lunch + Dinner||2019-07-10 11:24:00|4506|
26124|2019-07-10 11:26:00|4506|Y|20647|50148||comment.entry.simple|6/22 Breakfast + Minibar+ City Tax||2019-07-10 11:26:00|4506|
26125|2019-07-10 11:27:00|4506|Y|20647|50149||comment.entry.simple|6/17-18 2 breakfasts + city tax + in room phone calls||2019-07-10 11:27:00|4506|
26126|2019-07-10 11:37:00|4506|Y|20647|50153||comment.entry.simple|Round Trip 6/16-6/22||2019-07-10 11:37:00|4506|
26127|2019-07-10 11:38:00|4506|Y|20647|50154||comment.entry.simple|6/18 -6/20 Milan to Rome and Rome to Milan||2019-07-10 11:38:00|4506|
26128|2019-07-10 11:50:00|4506|Y|20643|50155||comment.entry.simple|7/1 (Home to Airport) 7/1 (Airport to Home ) 6/16 Home to Airport, 6/23 Airport to Home||2019-07-10 11:50:00|4506|
26129|2019-07-11 03:10:00|2373|Y|20648|50169||comment.entry.simple|ннн нн||2019-07-11 03:10:00|2373|
26130|2019-07-11 03:12:00|2373|Y|20648|50171||comment.entry.simple|нн||2019-07-11 03:12:00|2373|
26131|2019-07-11 03:13:00|2373|Y|20648|50172||comment.entry.simple|нннн;нннн||2019-07-11 03:13:00|2373|
26132|2019-07-11 03:13:00|2373|Y|20648|50173||comment.entry.simple|нн||2019-07-11 03:13:00|2373|
26133|2019-07-11 03:14:00|2373|Y|20648|50174||comment.entry.simple|нннн||2019-07-11 03:14:00|2373|
26134|2019-07-11 03:21:00|2373|Y|20648|50178||comment.entry.simple|нн||2019-07-11 03:21:00|2373|
26135|2019-07-11 03:23:00|2373|Y|20648|50179||comment.entry.simple|135.66ннн||2019-07-11 03:24:00|2373|
26136|2019-07-11 04:36:00|2408|Y|20650|50190||comment.entry.simple|Bianca, Viola, Kevin, Frances||2019-07-11 04:36:00|2408|
26137|2019-07-11 07:47:00|4530|Y|20617|50197||comment.entry.simple|City Tax 5 eur*10 days||2019-07-11 07:47:00|4530|
26138|2019-07-11 08:10:00|4497|Y|20654|50205||comment.entry.simple|Airport-hotel-home||2019-07-11 08:10:00|4497|
26139|2019-07-11 09:41:00|4519|N|20657|||comment.report.simple|seven||2019-07-13 03:18:00|4519|
26140|2019-07-12 01:29:00|2439|Y|20658|50221||comment.entry.simple|office - farfetch event||2019-07-12 01:29:00|2439|
26141|2019-07-12 01:29:00|2439|Y|20658|50222||comment.entry.simple|farfetch event - home||2019-07-12 01:29:00|2439|
26142|2019-07-12 03:20:00|2388|Y|20633|50223||comment.entry.simple|нннннн||2019-07-12 03:20:00|2388|
26143|2019-07-12 03:57:00|4519|N|20659|||comment.report.simple|Christy||2019-07-13 02:38:00|4519|
26144|2019-07-12 07:37:00|2451|Y|20660|||comment.report.simple|6нCQMннннннн||2019-07-12 07:37:00|2451|
26145|2019-07-12 09:10:00|3481|Y|20662|50254||comment.entry.simple|couture black robe||2019-07-12 09:10:00|3481|
26146|2019-07-12 11:07:00|2348|N|20664|||comment.report.simple|sandy нннннннннннннннннн||2019-07-12 12:18:00|2348|
26147|2019-07-12 11:11:00|2348|N|20664|50258||comment.entry.simple|Sandy7н5нннннннн1222.84+нннн46.62||2019-07-12 12:18:00|2348|
26148|2019-07-12 11:23:00|2348|Y|20665|||comment.report.simple|For VICнн||2019-07-12 11:23:00|2348|
26151|2019-07-12 12:06:00|2348|Y|20665|50261||comment.entry.simple|1н7н4ннн210нн+нн320нн;2н7н5ннн524нн;3н7н6ннн148нн+нн418нн;3н7н7ннн231нн+нн17нн+нн172нн;4н7н8ннн240нн+ннн36.6нн+нн526нн;;ннннннннннннн5ннн||2019-07-12 12:06:00|2348|
26152|2019-07-12 12:13:00|2348|Y|20665|50262||comment.entry.simple|ннннннннннннннннннннннн1150||2019-07-12 12:13:00|2348|
26153|2019-07-12 12:20:00|2348|Y|20664|50258||comment.entry.simple|Sandy7н5ннннннн||2019-07-12 12:20:00|2348|
26154|2019-07-13 06:52:00|4518|Y|20666|||comment.report.simple|IFM 6ннн&ннн||2019-07-13 06:52:00|4518|
26155|2019-07-13 06:54:00|4518|Y|20666|50264||comment.entry.simple|ннн||2019-07-13 06:54:00|4518|
26156|2019-07-13 06:58:00|4518|Y|20666|50265||comment.entry.simple|ннн||2019-07-13 06:58:00|4518|
26157|2019-07-13 08:14:00|2351|Y|20667|50267||comment.entry.simple|нннн||2019-07-13 08:14:00|2351|
26158|2019-07-13 08:27:00|2351|Y|20667|50268||comment.entry.simple|нн||2019-07-13 08:27:00|2351|
26159|2019-07-13 08:38:00|2351|Y|20667|50270||comment.entry.simple|ннннVIPннн||2019-07-13 08:38:00|2351|
26160|2019-07-14 06:20:00|4537|N|20669|||comment.report.simple|2019н7ннннн||2019-09-11 01:37:00|4537|
26161|2019-07-14 08:27:00|4491|N|20670|||comment.report.simple|Wfc-6нн-нннн||2019-07-15 03:45:00|4491|
26162|2019-07-15 03:01:00|2424|Y|19512||71227|comment.report.simple|нннннннн191.43нннннннннннннннннннннннн||2019-07-15 03:01:00|2424|
26163|2019-07-15 03:45:00|2446|N|20670||75430|comment.report.simple|ннннннннннннннннн||2019-07-15 04:12:00|2446|
26164|2019-07-15 04:02:00|2404|Y|20672|||comment.report.simple|Repeat Show;WS Closure||2019-07-15 04:02:00|2404|
26165|2019-07-15 04:04:00|2388|Y|20633|50309||comment.entry.simple|ннннн||2019-07-15 04:04:00|2388|
26166|2019-07-15 04:12:00|2446|Y|20670||75483|comment.report.simple|ннннннннннннннRMB233ннннннннRMB250нннннннннннннннннннннн||2019-07-15 04:12:00|2446|
26167|2019-07-15 04:29:00|2446|Y|20631||74628|comment.report.simple|ннNicole LIнheadcountннWFCнннWFCнннннннннннннннннннннннннн||2019-07-15 04:29:00|2446|
26168|2019-07-15 06:06:00|4497|Y|20675|50348||comment.entry.simple|6/16 airport to hotel;6/17 hotel to dinner venue;6/18 hotel to showroom||2019-07-15 06:06:00|4497|
26169|2019-07-15 06:09:00|4497|Y|20675|50349||comment.entry.simple|6/17 hotel to show venue;6/17 show to lunch;6/17 hotel to dinner venue;6/19 hotel to airport||2019-07-15 06:09:00|4497|
26170|2019-07-15 08:40:00|4497|N|20679|50389||comment.entry.simple|Pre-booking fast pass tickets||2019-07-16 01:47:00|4497|
26171|2019-07-15 08:49:00|2446|Y|20638||74890|comment.report.simple|нннннннннннннннннннн||2019-07-15 08:49:00|2446|
26172|2019-07-15 08:53:00|4497|N|20679|50395||comment.entry.simple|back & forth hotel, show venue, showroom, restaurants and  VICs&apos; hotel||2019-07-16 01:47:00|4497|
26174|2019-07-15 09:01:00|2368|Y|20638|50396||comment.entry.simple|нннннннннннннннннн||2019-07-15 09:01:00|2368|
26175|2019-07-15 09:14:00|4497|N|20679|50402||comment.entry.simple|city tax *7 days, laundry/dry cleaning 3 pieces, water, available room extra fee||2019-07-16 01:47:00|4497|
26176|2019-07-15 09:20:00|4497|N|20679|50414||comment.entry.simple|VIP lunch & dinner venue check;Airport to hotel||2019-07-16 01:47:00|4497|
26177|2019-07-15 09:33:00|2450|Y|20684|||comment.report.simple|0428 CQW In-Store moment||2019-07-15 09:33:00|2450|
26178|2019-07-16 07:17:00|2431|Y|20687|50451||comment.entry.simple|Restaurant - Hotel||2019-07-16 07:17:00|2431|
26179|2019-07-16 07:18:00|2431|Y|20687|50452||comment.entry.simple|HBW - Hotel||2019-07-16 07:18:00|2431|
26180|2019-07-16 07:19:00|2431|Y|20687|50453||comment.entry.simple|Airport - Hotel||2019-07-16 07:19:00|2431|
26181|2019-07-16 07:19:00|2431|Y|20687|50454||comment.entry.simple|Hotel - Restaurant||2019-07-16 07:19:00|2431|
26182|2019-07-16 07:20:00|2431|Y|20687|50455||comment.entry.simple|Hotel - HBW||2019-07-16 07:20:00|2431|
26183|2019-07-16 07:20:00|2431|Y|20687|50456||comment.entry.simple|Hotel - Restaurant||2019-07-16 07:20:00|2431|
26184|2019-07-16 07:21:00|2431|Y|20687|50457||comment.entry.simple|Hotel - Airport||2019-07-16 07:21:00|2431|
26185|2019-07-16 07:21:00|2431|Y|20687|50458||comment.entry.simple|Train station - Hotel||2019-07-16 07:21:00|2431|
26186|2019-07-16 07:22:00|2431|Y|20687|50459||comment.entry.simple|Hotel - HMX||2019-07-16 07:22:00|2431|
26187|2019-07-16 07:22:00|2431|Y|20687|50460||comment.entry.simple|Hotel - Train station||2019-07-16 07:22:00|2431|
26188|2019-07-16 07:23:00|2431|Y|20687|50461||comment.entry.simple|Airport - Hotel||2019-07-16 07:23:00|2431|
26189|2019-07-16 07:23:00|2431|Y|20687|50462||comment.entry.simple|Hotel - HBW||2019-07-16 07:23:00|2431|
26190|2019-07-16 07:25:00|2431|Y|20687|50463||comment.entry.simple|Hotel - HBW||2019-07-16 07:25:00|2431|
26191|2019-07-16 07:25:00|2431|Y|20687|50464||comment.entry.simple|Restaurant - Hotel||2019-07-16 07:25:00|2431|
26192|2019-07-16 07:26:00|2431|Y|20687|50465||comment.entry.simple|Hotel - Airport||2019-07-16 07:26:00|2431|
26193|2019-07-16 07:27:00|2431|Y|20687|50466||comment.entry.simple|Home - Airport||2019-07-16 07:27:00|2431|
26194|2019-07-16 07:27:00|2431|Y|20687|50467||comment.entry.simple|Airport - Home||2019-07-16 07:27:00|2431|
26195|2019-07-16 07:28:00|2431|Y|20687|50468||comment.entry.simple|Home - Office||2019-07-16 07:28:00|2431|
26196|2019-07-16 07:28:00|2431|Y|20687|50469||comment.entry.simple|Office - Train station||2019-07-16 07:28:00|2431|
26197|2019-07-16 07:29:00|2431|Y|20687|50470||comment.entry.simple|Train station - Home||2019-07-16 07:29:00|2431|
26198|2019-07-16 07:29:00|2431|Y|20687|50471||comment.entry.simple|Home - Airport||2019-07-16 07:29:00|2431|
26199|2019-07-16 07:29:00|2431|Y|20687|50472||comment.entry.simple|Airport - Home||2019-07-16 07:29:00|2431|
26200|2019-07-16 07:31:00|2431|Y|20687|50473||comment.entry.simple|HBW - Restaurant||2019-07-16 07:31:00|2431|
26201|2019-07-16 07:32:00|2431|Y|20687|50474||comment.entry.simple|Hotel - HBW||2019-07-16 07:32:00|2431|
26202|2019-07-16 07:34:00|2431|Y|20687|50475||comment.entry.simple|Restaurant - HBW||2019-07-16 07:34:00|2431|
26203|2019-07-16 07:36:00|2431|Y|20687|50476||comment.entry.simple|Restaurant - Hotel||2019-07-16 07:36:00|2431|
26204|2019-07-16 07:37:00|2431|Y|20687|50477||comment.entry.simple|Restaurant - Hotel||2019-07-16 07:37:00|2431|
26205|2019-07-16 07:38:00|2431|Y|20687|50478||comment.entry.simple|Highway toll||2019-07-16 07:38:00|2431|
26206|2019-07-16 07:39:00|2431|Y|20687|50479||comment.entry.simple|Highway toll||2019-07-16 07:39:00|2431|
26207|2019-07-16 07:40:00|2431|Y|20687|50480||comment.entry.simple|Highway toll||2019-07-16 07:40:00|2431|
26208|2019-07-16 07:41:00|2431|Y|20687|50481||comment.entry.simple|Highway toll||2019-07-16 07:41:00|2431|
26209|2019-07-17 01:34:00|2439|Y|20688|50482||comment.entry.simple|home-airport||2019-07-17 01:34:00|2439|
26210|2019-07-17 01:37:00|2439|Y|20688|50483||comment.entry.simple|airport-hotel||2019-07-17 01:37:00|2439|
26211|2019-07-17 01:37:00|2439|Y|20688|50484||comment.entry.simple|airport-home||2019-07-17 01:39:00|2439|
26212|2019-07-17 01:38:00|2439|Y|20688|50485||comment.entry.simple|airport tax||2019-07-17 01:38:00|2439|
26213|2019-07-17 01:40:00|2439|Y|20688|50486||comment.entry.simple|hotel-airport||2019-07-17 01:40:00|2439|
26214|2019-07-17 02:40:00|2424|Y|20689|||comment.report.simple|1906 daily claim||2019-07-17 02:40:00|2424|
26215|2019-07-17 02:45:00|2424|Y|20689|50498||comment.entry.simple|zoey &haimi||2019-07-17 02:45:00|2424|
26216|2019-07-18 14:28:00|4515|Y|20697|50525||comment.entry.simple|9 PEOPLE&58; valentina, Kevin Shi, Viola Xu, Frances Chow, Bianca Wang, Yumei, Sharon, Wei lai||2019-07-18 14:28:00|4515|
26217|2019-07-19 03:07:00|2467|Y|20698|||comment.report.simple|SM meeting SH 16th-17th july||2019-07-19 03:07:00|2467|
26218|2019-07-19 07:07:00|2456|Y|20701|||comment.report.simple|Store Manager Meeting@нн||2019-07-19 07:07:00|2456|
26219|2019-07-19 07:10:00|2456|Y|20701|50530||comment.entry.simple|Store Manager Meeting@нн;Charles нн-нннн||2019-07-19 07:10:00|2456|
26220|2019-07-19 07:10:00|2456|Y|20701|50531||comment.entry.simple|Store Manager Meeting@нн;Charles нн-нннн||2019-07-19 07:11:00|2456|
26221|2019-07-19 07:12:00|2456|Y|20701|50532||comment.entry.simple|Store Manager Meeting@нн;Charlesнннн-нннннн||2019-07-19 07:12:00|2456|
26222|2019-07-19 07:12:00|2456|Y|20701|50533||comment.entry.simple|Store Manager Meeting@нн;Charlesннн-ннннннн||2019-07-19 07:13:00|2456|
26223|2019-07-19 07:13:00|2456|Y|20701|50534||comment.entry.simple|Store Manager Meeting@нн;Charlesннн-ннннннннн||2019-07-19 07:14:00|2456|
26225|2019-07-19 07:17:00|2456|Y|20701|50535||comment.entry.simple|Store Manager Meeting@нн;нннн2ннннн||2019-07-19 07:17:00|2456|
26226|2019-07-19 07:34:00|2450|Y|20703|||comment.report.simple|ннRepeat show CQW ECHO||2019-07-19 07:34:00|2450|
26228|2019-07-19 07:46:00|2450|Y|20705|||comment.report.simple|нн REPEAT SHOW CQW LINнн||2019-07-19 07:46:00|2450|
26229|2019-07-19 07:47:00|2422|Y|20706|||comment.report.simple|Jun claim||2019-07-19 07:47:00|2422|
26230|2019-07-19 07:49:00|2422|Y|20706|50545||comment.entry.simple|gthннннн||2019-07-19 07:49:00|2422|
26231|2019-07-19 07:49:00|2422|Y|20706|50547||comment.entry.simple|mixнннн||2019-07-19 07:49:00|2422|
26232|2019-07-19 07:56:00|2450|N|20707|||comment.report.simple|ннREPEAT SHOW CQWSASAнн||2019-07-19 08:35:00|2450|
26233|2019-07-19 08:04:00|2422|Y|20706|50551||comment.entry.simple|Haimi and Zoey||2019-07-19 08:04:00|2422|
26234|2019-07-19 08:08:00|2450|Y|20708|||comment.report.simple|ннREPEAT SHOW CQM DEMIнн||2019-07-19 08:08:00|2450|
26235|2019-07-19 08:10:00|2371|N|20686|50569||comment.entry.simple|2018ннBest Performanceнн||2019-07-26 10:11:00|2371|
26236|2019-07-19 08:13:00|2371|N|20686|50570||comment.entry.simple|HBMнннннSKMнннн-ннн||2019-07-26 10:11:00|2371|
26237|2019-07-19 08:15:00|2371|N|20686|50571||comment.entry.simple|HBMнннннSKMнннн-ннн||2019-07-26 10:11:00|2371|
26238|2019-07-19 08:16:00|2371|N|20686|50572||comment.entry.simple|HBMнннннSKMнннн-нн||2019-07-26 10:11:00|2371|
26239|2019-07-19 08:29:00|2371|Y|20709|50586||comment.entry.simple|HBMнннннSKMнннн-ннн||2019-07-19 08:29:00|2371|
26240|2019-07-19 08:29:00|2371|Y|20709|50587||comment.entry.simple|HBMнннннSKMнннн-ннн||2019-07-19 08:29:00|2371|
26241|2019-07-19 08:31:00|2371|Y|20709|50589||comment.entry.simple|HBMнннннSKMнннн-нн||2019-07-19 08:31:00|2371|
26242|2019-07-19 09:00:00|2450|Y|20712|||comment.report.simple|ннREPEAT SHOW CQW SASAнн||2019-07-19 09:00:00|2450|
26243|2019-07-21 05:02:00|2377|Y|20713|50636||comment.entry.simple|5н6ннннн50ннн*7н*2н&61;700н||2019-07-21 05:02:00|2377|
26244|2019-07-21 05:07:00|2377|Y|20713|50640||comment.entry.simple|6н26н4нн7н4н3нннннн+нннн||2019-07-21 05:07:00|2377|
26246|2019-07-22 06:46:00|3477|N|20715|||comment.report.simple|нннннн-teresa||2019-08-08 06:19:00|3477|
26247|2019-07-22 06:50:00|3477|N|20715|50650||comment.entry.simple|нн||2019-08-08 06:19:00|3477|
